
---------- Begin Simulation Statistics ----------
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     205                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     207                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     278                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     536                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     526                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     542                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     556                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     563                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     559                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     562                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     530                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     546                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     551                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     523                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     525                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     528                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     524                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                     523                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                       2                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples          523                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       47.908222                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      20.210828                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     221.319396                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-63             488     93.31%     93.31% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::64-127             9      1.72%     95.03% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-191           16      3.06%     98.09% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::192-255            2      0.38%     98.47% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::704-767            1      0.19%     98.66% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::960-1023            1      0.19%     98.85% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1087            2      0.38%     99.24% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1280-1343            1      0.19%     99.43% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2176-2239            1      0.19%     99.62% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2304-2367            1      0.19%     99.81% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3136-3199            1      0.19%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total            523                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples          523                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.791587                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.763256                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.984830                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16               316     60.42%     60.42% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 2      0.38%     60.80% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18               204     39.01%     99.81% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                 1      0.19%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total            523                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                    11008                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  1681472                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys                566144                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1681472000.00000000                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               566144000.00000000                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                      999999167                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       28474.59                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu_cluster.cpus.inst        42368                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu_cluster.cpus.data      1628096                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks       562048                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu_cluster.cpus.inst 42368000.000000000000                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu_cluster.cpus.data 1628096000.000000000000                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 562048000.000000000000                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu_cluster.cpus.inst          662                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu_cluster.cpus.data        25611                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks         8846                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu_cluster.cpus.inst     16269715                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu_cluster.cpus.data    612896811                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks  52228753375                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu_cluster.cpus.inst     24576.61                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu_cluster.cpus.data     23931.00                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   5904222.63                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu_cluster.cpus.inst        42368                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu_cluster.cpus.data      1639040                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         1681408                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu_cluster.cpus.inst        42368                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        42368                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks       566144                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total       566144                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu_cluster.cpus.inst          662                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu_cluster.cpus.data        25610                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            26272                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks         8846                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total            8846                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu_cluster.cpus.inst     42368000                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu_cluster.cpus.data   1639040000                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1681408000                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu_cluster.cpus.inst     42368000                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       42368000                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    566144000                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         566144000                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    566144000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu_cluster.cpus.inst     42368000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu_cluster.cpus.data   1639040000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        2247552000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 26101                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                 8782                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0           975                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1           666                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2           896                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3           715                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4           909                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          1055                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6           497                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7           668                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8           968                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9           715                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10          936                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11          650                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12          895                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13          657                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14          895                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15          653                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16          895                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17          667                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18          925                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19          694                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20          902                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21          650                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22          900                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23          770                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24         1013                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25          763                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26          999                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27          775                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28         1005                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29          688                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30          940                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31          765                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0           287                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1           267                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2           283                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3           334                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4           287                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5           402                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6           137                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7           269                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8           266                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9           271                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10          267                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11          271                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12          270                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13          268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14          267                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15          270                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16          270                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17          267                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18          268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19          270                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20          268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21          276                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22          269                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23          278                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24          269                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25          265                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26          276                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27          270                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28          264                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29          268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30          276                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31          312                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat                172607834                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat               86968532                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat           629166526                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                  6613.07                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            24105.07                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                24041                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits                8068                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             92.11                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            91.87                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples         2773                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   804.835197                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   670.248241                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   327.289944                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127          148      5.34%      5.34% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255          136      4.90%     10.24% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383          108      3.89%     14.14% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511          186      6.71%     20.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          178      6.42%     27.26% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          153      5.52%     32.78% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895           51      1.84%     34.62% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023           51      1.84%     36.46% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         1762     63.54%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total         2773                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead            1670464                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten          562048                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              1670.464000                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               562.048000                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    11.62                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 8.70                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                2.93                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                92.05                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy     2250179.568000                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy     3969679.492800                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    34972005.600000                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy   10417591.296000                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 86509510.348800                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 336517457.152800                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy 94083599.500800                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   568720022.959200                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    568.720023                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
