
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001000                       # Number of seconds simulated (Second)
simTicks                                   1000000000                       # Number of ticks simulated (Tick)
finalTick                                  1000000000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      4.94                       # Real time elapsed on the host (Second)
hostTickRate                                202253549                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4408268                       # Number of bytes of host memory used (Byte)
simInsts                                      1075131                       # Number of instructions simulated (Count)
simOps                                        1080826                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   217444                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     218595                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.cpu_cluster.clk_domain.clock              1667                       # Clock period in ticks (Tick)
system.cpu_cluster.cpus.numCycles              599881                       # Number of cpu cycles simulated (Cycle)
system.cpu_cluster.cpus.cpi                  0.557900                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu_cluster.cpus.ipc                  1.792437                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu_cluster.cpus.numWorkItemsStarted            0                       # Number of work items this cpu started (Count)
system.cpu_cluster.cpus.numWorkItemsCompleted            0                       # Number of work items this cpu completed (Count)
system.cpu_cluster.cpus.instsAdded            1102884                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu_cluster.cpus.nonSpecInstsAdded          118                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu_cluster.cpus.instsIssued           1098493                       # Number of instructions issued (Count)
system.cpu_cluster.cpus.squashedInstsIssued           96                       # Number of squashed instructions issued (Count)
system.cpu_cluster.cpus.squashedInstsExamined        22065                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu_cluster.cpus.squashedOperandsExamined        15245                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu_cluster.cpus.squashedNonSpecRemoved           71                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu_cluster.cpus.numIssuedDist::samples       590026                       # Number of insts issued each cycle (Count)
system.cpu_cluster.cpus.numIssuedDist::mean     1.861770                       # Number of insts issued each cycle (Count)
system.cpu_cluster.cpus.numIssuedDist::stdev     1.795446                       # Number of insts issued each cycle (Count)
system.cpu_cluster.cpus.lsq0.loadToUse::120-129          217      0.14%     99.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::130-139           92      0.06%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::140-149           15      0.01%     99.69% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::150-159           12      0.01%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::160-169            7      0.00%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::170-179           11      0.01%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::180-189           25      0.02%     99.73% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::190-199           25      0.02%     99.74% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::200-209           18      0.01%     99.75% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::210-219           13      0.01%     99.76% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::220-229           30      0.02%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::230-239           43      0.03%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::240-249           31      0.02%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::250-259           56      0.04%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::260-269           44      0.03%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::270-279           47      0.03%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::280-289           32      0.02%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::290-299           12      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::overflows           75      0.05%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::min_value            1                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::max_value          351                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.loadToUse::total       156308                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu_cluster.cpus.lsq0.addedLoadsAndStores       204795                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu_cluster.cpus.lsq0.lqAvgOccupancy         0.44                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu_cluster.cpus.lsq0.sqAvgOccupancy         0.15                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu_cluster.cpus.mmu.alignFaults             0                       # Number of MMU faults due to alignment restrictions (Count)
system.cpu_cluster.cpus.mmu.prefetchFaults            0                       # Number of MMU faults due to prefetch (Count)
system.cpu_cluster.cpus.mmu.domainFaults            0                       # Number of MMU faults due to domain restrictions (Count)
system.cpu_cluster.cpus.mmu.permsFaults             0                       # Number of MMU faults due to permissions restrictions (Count)
system.cpu_cluster.cpus.mmu.dtb.readHits            0                       # Read hits (Count)
system.cpu_cluster.cpus.mmu.dtb.readMisses            0                       # Read misses (Count)
system.cpu_cluster.cpus.mmu.dtb.writeHits            0                       # Write hits (Count)
system.cpu_cluster.cpus.mmu.dtb.writeMisses            0                       # Write misses (Count)
system.cpu_cluster.cpus.mmu.dtb.inserts             0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu_cluster.cpus.mmu.dtb.flushTlb            0                       # Number of times a TLB invalidation was requested (Count)
system.cpu_cluster.cpus.mmu.dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu_cluster.cpus.mmu.dtb.readAccesses            0                       # Read accesses (Count)
system.cpu_cluster.cpus.mmu.dtb.writeAccesses            0                       # Write accesses (Count)
system.cpu_cluster.cpus.mmu.dtb.hits                0                       # Total TLB (inst and data) hits (Count)
system.cpu_cluster.cpus.mmu.dtb.misses              0                       # Total TLB (inst and data) misses (Count)
system.cpu_cluster.cpus.mmu.dtb.accesses            0                       # Total TLB (inst and data) accesses (Count)
system.cpu_cluster.cpus.mmu.itb.instHits            0                       # Inst hits (Count)
system.cpu_cluster.cpus.mmu.itb.instMisses            0                       # Inst misses (Count)
system.cpu_cluster.cpus.mmu.itb.inserts             0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu_cluster.cpus.mmu.itb.flushTlb            0                       # Number of times a TLB invalidation was requested (Count)
system.cpu_cluster.cpus.mmu.itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu_cluster.cpus.mmu.itb.instAccesses            0                       # Inst accesses (Count)
system.cpu_cluster.cpus.mmu.itb.hits                0                       # Total TLB (inst and data) hits (Count)
system.cpu_cluster.cpus.mmu.itb.misses              0                       # Total TLB (inst and data) misses (Count)
system.cpu_cluster.cpus.mmu.itb.accesses            0                       # Total TLB (inst and data) accesses (Count)
system.cpu_cluster.cpus.mmu.l2_shared.instHits            0                       # Inst hits (Count)
system.cpu_cluster.cpus.mmu.l2_shared.instMisses            0                       # Inst misses (Count)
system.cpu_cluster.cpus.mmu.l2_shared.inserts            0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu_cluster.cpus.mmu.l2_shared.flushTlb            0                       # Number of times a TLB invalidation was requested (Count)
system.cpu_cluster.cpus.mmu.l2_shared.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu_cluster.cpus.mmu.l2_shared.instAccesses            0                       # Inst accesses (Count)
system.cpu_cluster.cpus.mmu.l2_shared.hits            0                       # Total TLB (inst and data) hits (Count)
system.cpu_cluster.cpus.mmu.l2_shared.misses            0                       # Total TLB (inst and data) misses (Count)
system.cpu_cluster.cpus.mmu.l2_shared.accesses            0                       # Total TLB (inst and data) accesses (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.readHits            0                       # Read hits (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.readMisses            0                       # Read misses (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.writeHits            0                       # Write hits (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.writeMisses            0                       # Write misses (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.inserts            0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.flushTlb            0                       # Number of times a TLB invalidation was requested (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.readAccesses            0                       # Read accesses (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.writeAccesses            0                       # Write accesses (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.hits            0                       # Total TLB (inst and data) hits (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.misses            0                       # Total TLB (inst and data) misses (Count)
system.cpu_cluster.cpus.mmu.stage2_dtb.accesses            0                       # Total TLB (inst and data) accesses (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.instHits            0                       # Inst hits (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.instMisses            0                       # Inst misses (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.inserts            0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.flushTlb            0                       # Number of times a TLB invalidation was requested (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.instAccesses            0                       # Inst accesses (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.hits            0                       # Total TLB (inst and data) hits (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.misses            0                       # Total TLB (inst and data) misses (Count)
system.cpu_cluster.cpus.mmu.stage2_itb.accesses            0                       # Total TLB (inst and data) accesses (Count)
system.cpu_cluster.cpus.mmu.walker.instructionWalksS1            0                       # Table walker stage 1 instruction walks requested (Count)
system.cpu_cluster.cpus.mmu.walker.instructionWalksS2            0                       # Table walker stage 2 instruction walks requested (Count)
system.cpu_cluster.cpus.mmu.walker.dataWalksS1            0                       # Table walker stage 1 data walks requested (Count)
system.cpu_cluster.cpus.mmu.walker.dataWalksS2            0                       # Table walker stage 2 data walks requested (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu_cluster.cpus.mmu.walker.walks            0                       # Table walker walks requested (Count)
system.cpu_cluster.cpus.mmu.walker.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_unit_func_s1.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_unit_func_s2.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units0.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units1.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units2.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units3.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units4.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units5.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units6.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.mmu.walker.walk_units7.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.power_model.dynamicPower 229780.344084                       # Dynamic power for this power state (Watt)
system.cpu_cluster.cpus.power_model.staticPower     0.200000                       # Static power for this power state (Watt)
system.cpu_cluster.cpus.power_model.pm0.dynamicPower 229780.344084                       # Dynamic power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm0.staticPower     0.200000                       # Static power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm1.dynamicPower 45956.068817                       # Dynamic power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm1.staticPower     0.200000                       # Static power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm2.dynamicPower     0.005000                       # Dynamic power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm2.staticPower     0.020000                       # Static power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm3.dynamicPower            0                       # Dynamic power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_model.pm3.staticPower            0                       # Static power for this object (Watts) (Watt)
system.cpu_cluster.cpus.power_state.pwrStateResidencyTicks::ON   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.rename.status::Running       128523     21.68%     21.68% # Number of cycles rename is running (Cycle)
system.cpu_cluster.cpus.rename.status::Idle        76427     12.89%     34.57% # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.status::Squashing         2262      0.38%     34.95% # Number of cycles rename is squashing (Cycle)
system.cpu_cluster.cpus.rename.status::Blocked       212858     35.90%     70.85% # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.status::Unblocking       172211     29.05%     99.90% # Number of cycles rename is unblocking (Cycle)
system.cpu_cluster.cpus.rename.status::SerializeStall          581      0.10%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu_cluster.cpus.rename.renamedInsts      1277845                       # Number of instructions processed by rename (Count)
system.cpu_cluster.cpus.rename.ROBFullEvents       101795                       # Number of times rename has blocked due to ROB full (Count)
system.cpu_cluster.cpus.rename.IQFullEvents        34690                       # Number of times rename has blocked due to IQ full (Count)
system.cpu_cluster.cpus.rename.SQFullEvents        10015                       # Number of times rename has blocked due to SQ full (Count)
system.cpu_cluster.cpus.rename.fullRegistersEvents          201                       # Number of times there has been no free registers (Count)
system.cpu_cluster.cpus.rename.renamedOperands      2102499                       # Number of destination operands rename has renamed (Count)
system.cpu_cluster.cpus.rename.lookups        3813623                       # Number of register rename lookups that rename has made (Count)
system.cpu_cluster.cpus.rename.intLookups       945496                       # Number of integer rename lookups (Count)
system.cpu_cluster.cpus.rename.vecLookups       739399                       # Number of vector rename lookups (Count)
system.cpu_cluster.cpus.rename.vecPredLookups          640                       # Number of vector predicate rename lookups (Count)
system.cpu_cluster.cpus.rename.committedMaps      1958504                       # Number of HB maps that are committed (Count)
system.cpu_cluster.cpus.rename.undoneMaps       144105                       # Number of HB maps that are undone due to squashing (Count)
system.cpu_cluster.cpus.rename.serializing           48                       # count of serializing insts renamed (Count)
system.cpu_cluster.cpus.rename.tempSerializing           11                       # count of temporary serializing insts renamed (Count)
system.cpu_cluster.cpus.rename.skidInsts       542277                       # count of insts added to the skid buffer (Count)
system.cpu_cluster.cpus.rename.intReturned       324558                       # count of registers freed and written back to integer free list (Count)
system.cpu_cluster.cpus.rob.reads             1764166                       # The number of ROB reads (Count)
system.cpu_cluster.cpus.rob.writes            2526937                       # The number of ROB writes (Count)
system.cpu_cluster.cpus.thread_0.numInsts      1135738                       # Number of Instructions committed (Count)
system.cpu_cluster.cpus.thread_0.numOps       1192234                       # Number of Ops committed (Count)
system.cpu_cluster.cpus.thread_0.numMemRefs       194490                       # Number of Memory References (Count)
system.cpu_cluster.cpus.workload.numSyscalls            0                       # Number of system calls (Count)
system.cpu_cluster.l2bus.transDist::ReadResp        38962                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::WritebackDirty        33118                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::CleanEvict        13271                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::ReadExReq          784                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::ReadExResp          783                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::ReadSharedReq        38962                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::InvalidateReq            9                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.transDist::InvalidateResp            9                       # Transaction distribution (Count)
system.cpu_cluster.l2bus.pktCount_system.cpu_cluster.cpus.icache.mem_side_port::system.cpu_cluster.l2cache.cpu_side_port         2795                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.l2bus.pktCount_system.cpu_cluster.cpus.dcache.mem_side_port::system.cpu_cluster.l2cache.cpu_side_port       116458                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.l2bus.pktCount::total       119253                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.l2bus.pktSize_system.cpu_cluster.cpus.icache.mem_side_port::system.cpu_cluster.l2cache.cpu_side_port        59840                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.l2bus.pktSize_system.cpu_cluster.cpus.dcache.mem_side_port::system.cpu_cluster.l2cache.cpu_side_port      4377344                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.l2bus.pktSize::total       4437184                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.l2bus.snoops                  6645                       # Total snoops (Count)
system.cpu_cluster.l2bus.snoopTraffic          226048                       # Total snoop traffic (Byte)
system.cpu_cluster.l2bus.snoopFanout::samples        46400                       # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::mean     0.005108                       # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::stdev     0.071287                       # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::underflows            0      0.00%      0.00% # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::0         46163     99.49%     99.49% # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::1           237      0.51%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::2             0      0.00%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::overflows            0      0.00%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::min_value            0                       # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::max_value            1                       # Request fanout histogram (Count)
system.cpu_cluster.l2bus.snoopFanout::total        46400                       # Request fanout histogram (Count)
system.cpu_cluster.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED   1000000000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.l2bus.reqLayer0.occupancy    231164557                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.l2bus.reqLayer0.utilization          0.2                       # Layer utilization (Ratio)
system.cpu_cluster.l2bus.respLayer0.occupancy      4679267                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.l2bus.respLayer0.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.l2bus.respLayer1.occupancy    194103813                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.l2bus.respLayer1.utilization          0.2                       # Layer utilization (Ratio)
system.cpu_cluster.l2bus.snoop_filter.totRequests        79499                       # Total number of requests made to the snoop filter. (Count)
system.cpu_cluster.l2bus.snoop_filter.hitSingleRequests        39744                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpu_cluster.l2bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpu_cluster.l2bus.snoop_filter.totSnoops          237                       # Total number of snoops made to the snoop filter. (Count)
system.cpu_cluster.l2bus.snoop_filter.hitSingleSnoops          237                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpu_cluster.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpu_cluster.l2cache.demandHits::cpu_cluster.cpus.inst          620                       # number of demand (read+write) hits (Count)
system.cpu_cluster.l2cache.demandHits::cpu_cluster.cpus.data        32491                       # number of demand (read+write) hits (Count)
system.cpu_cluster.l2cache.demandHits::total        33111                       # number of demand (read+write) hits (Count)
system.cpu_cluster.l2cache.overallHits::cpu_cluster.cpus.inst          620                       # number of overall hits (Count)
system.cpu_cluster.l2cache.overallHits::cpu_cluster.cpus.data        32491                       # number of overall hits (Count)
system.cpu_cluster.l2cache.overallHits::total        33111                       # number of overall hits (Count)
system.cpu_cluster.l2cache.demandMisses::cpu_cluster.cpus.inst          315                       # number of demand (read+write) misses (Count)
system.cpu_cluster.l2cache.demandMisses::cpu_cluster.cpus.data         6320                       # number of demand (read+write) misses (Count)
system.cpu_cluster.l2cache.demandMisses::total         6635                       # number of demand (read+write) misses (Count)
system.cpu_cluster.l2cache.overallMisses::cpu_cluster.cpus.inst          315                       # number of overall misses (Count)
system.cpu_cluster.l2cache.overallMisses::cpu_cluster.cpus.data         6320                       # number of overall misses (Count)
system.cpu_cluster.l2cache.overallMisses::total         6635                       # number of overall misses (Count)
system.cpu_cluster.l2cache.demandMissLatency::cpu_cluster.cpus.inst     31971393                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.l2cache.demandMissLatency::cpu_cluster.cpus.data    580372718                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.l2cache.demandMissLatency::total    612344111                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.l2cache.overallMissLatency::cpu_cluster.cpus.inst     31971393                       # number of overall miss ticks (Tick)
system.cpu_cluster.l2cache.overallMissLatency::cpu_cluster.cpus.data    580372718                       # number of overall miss ticks (Tick)
system.cpu_cluster.l2cache.overallMissLatency::total    612344111                       # number of overall miss ticks (Tick)
system.cpu_cluster.l2cache.demandAccesses::cpu_cluster.cpus.inst          935                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.l2cache.demandAccesses::cpu_cluster.cpus.data        38811                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.l2cache.demandAccesses::total        39746                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.l2cache.overallAccesses::cpu_cluster.cpus.inst          935                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.l2cache.overallAccesses::cpu_cluster.cpus.data        38811                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.l2cache.overallAccesses::total        39746                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.l2cache.demandMissRate::cpu_cluster.cpus.inst     0.336898                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.l2cache.demandMissRate::cpu_cluster.cpus.data     0.162840                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.l2cache.demandMissRate::total     0.166935                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.l2cache.overallMissRate::cpu_cluster.cpus.inst     0.336898                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.l2cache.overallMissRate::cpu_cluster.cpus.data     0.162840                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.l2cache.overallMissRate::total     0.166935                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.l2cache.demandAvgMissLatency::cpu_cluster.cpus.inst 101496.485714                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.l2cache.demandAvgMissLatency::cpu_cluster.cpus.data 91831.126266                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.l2cache.demandAvgMissLatency::total 92289.994122                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.l2cache.overallAvgMissLatency::cpu_cluster.cpus.inst 101496.485714                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.l2cache.overallAvgMissLatency::cpu_cluster.cpus.data 91831.126266                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.l2cache.overallAvgMissLatency::total 92289.994122                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.l2cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.l2cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu_cluster.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu_cluster.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu_cluster.l2cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.l2cache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.l2cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.l2cache.writebacks::writebacks         3532                       # number of writebacks (Count)
system.cpu_cluster.l2cache.writebacks::total         3532                       # number of writebacks (Count)
system.cpu_cluster.l2cache.demandMshrMisses::cpu_cluster.cpus.inst          315                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.l2cache.demandMshrMisses::cpu_cluster.cpus.data         6320                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.l2cache.demandMshrMisses::total         6635                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.l2cache.overallMshrMisses::cpu_cluster.cpus.inst          315                       # number of overall MSHR misses (Count)
system.cpu_cluster.l2cache.overallMshrMisses::cpu_cluster.cpus.data         6320                       # number of overall MSHR misses (Count)
